time,open,high,low,close,close,open,high,low,volume,ema21,ema200,rsi14,atr14,supertrend_dir,supertrend_line,td9_bull,td9_bear,td13_bull,td13_bear,td_bull_prep_count,td_bear_prep_count,td_bull_leadup_count,td_bear_leadup_count,td_tv_count,td_tv_side_code,phase_value,phase_zone_code,saty_phase_value,saty_phase_zone_code,phase_leaving_accum,phase_leaving_distribution,sq_on,sq_release,vwap,vwap_dist_pct,vwap_rolling20,vwap_rolling20_dist_pct,rvol,pdz_position,pdz_zone_code,fvg_active_bull,fvg_active_bear,fvg_in_bull,fvg_in_bear,liq_nearest_bs_dist_atr,liq_nearest_ss_dist_atr,liq_buyside_swept,liq_sellside_swept,orb_15m_direction,rsi_bull_divergence,rsi_bear_divergence,lux_bull_prep_count,lux_bear_prep_count,lux_bull_prep_complete,lux_bear_prep_complete,lux_bull_leadup_count,lux_bear_leadup_count,lux_bull_leadup_complete,lux_bear_leadup_complete,lux_bull_leadup_delete,lux_bear_leadup_delete
918225000,0.0407554,0.0416669,0.0397137,0.0412762,0.0412762,0.0407554,0.0416669,0.0397137,136847279.99999997,,,,,-1,0.030014088999999997,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0421920198630594,-2.17059971537706,,,1,,,1,0,0,0,,,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0
918484200,0.0415367,0.0416669,0.0398439,0.0398439,0.0398439,0.0415367,0.0416669,0.0398439,154079200,,,,,-1,0.030599910099999995,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.042140950336953656,-5.450874549782892,,,1,,,1,0,0,0,,,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0
918570600,0.0406252,0.0408856,0.0377606,0.0382814,0.0382814,0.0406252,0.0408856,0.0377606,86975560,,,,,-1,0.030599910099999995,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.042089379595993445,-9.047364519376124,,,1,,,0,0,0,0,,,0,0,0,0,0,0,4,0,0,4,1,0,0,0,0
918657000,0.0382814,0.0393231,0.0372398,0.0378908,0.0378908,0.0382814,0.0393231,0.0372398,148223239.99999994,,,,0.003311128571428572,-1,0.030599910099999995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04198298141737024,-9.74723871248724,,,1,,,0,1,0,0,,,0,0,0,0,0,1,0,0,0,5,1,0,0,0,0
918743400,0.038021,0.0427085,0.038021,0.041146,0.041146,0.038021,0.0427085,0.038021,132239320,,,50.26230987105976,0.003418740816326531,-1,0.030599910099999995,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419510231537613,-1.9189595228957352,,,1,,,0,0,0,0,,,0,0,0,0,0,2,0,0,0,5,2,0,0,0,0
918829800,0.0416669,0.0437502,0.0416669,0.0434898,0.0434898,0.0416669,0.0437502,0.0416669,109727440,,,54.88934458414878,0.0033605593294460646,-1,0.032773814676609996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0419705225451466,3.6198678565871014,,,1,,,1,0,0,0,,,0,0,0,0,0,0,1,0,0,5,3,0,0,0,0
919175400,0.0442711,0.046094,0.0393231,0.0437502,0.0437502,0.0442711,0.046094,0.0393231,211006920.00000003,,,55.385930161048876,0.0036041550916284886,-1,0.032773814676609996,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.042009078900707195,4.144630505725032,,,1,,,0,0,0,0,,,0,0,0,0,0,0,2,0,0,5,4,0,0,0,0
919261800,0.0427085,0.0432294,0.0406252,0.0414065,0.0414065,0.0427085,0.0432294,0.0406252,67727639.99999999,,,50.04606130048129,0.0035699297279407393,-1,0.032773814676609996,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.04200619952494649,-1.427645280288553,,,1,,,0,0,0,0,,,0,0,0,0,0,0,3,0,0,6,4,0,0,0,0
919348200,0.0427085,0.0432294,0.0408856,0.0420575,0.0420575,0.0427085,0.0432294,0.0408856,70703640,,,51.446347145197954,0.0034823490330878294,-1,0.032773814676609996,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.04200679632465517,0.12070350462567453,,,1,,,0,0,0,0,,,0,0,0,0,0,0,4,0,0,6,4,0,0,0,0
919434600,0.0416669,0.0442711,0.041146,0.0434898,0.0434898,0.0416669,0.0442711,0.041146,75359599.99999999,,,54.47032886925562,0.0034568312450101273,-1,0.032773814676609996,0,0,0,0,0,0,0,0,0,0,-2.265142116671725,0,0,0,0,0,1,0,0.04201858063233737,3.5013542711873193,0.042018580632337384,3.5013542711872856,0.2449526277760917,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0
919693800,0.0442711,0.0447919,0.0414065,0.0437502,0.0437502,0.0442711,0.0447919,0.0414065,205246960,0.04109648095238096,,55.01883267638269,0.00345172901322369,-1,0.03278774399189144,0,0,0,0,0,0,0,0,0,0,15.756053600563082,0,12.81347713688106,0,0,0,1,0,0.04206046838722161,4.017386580725163,0.041447732207073505,5.555111631737373,1.1266270121019373,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0
919780200,0.0447919,0.046745,0.0421877,0.0458336,0.0458336,0.0447919,0.046745,0.0421877,138095279.99999994,0.041527128138528144,,59.24884311176938,0.003530698369421998,-1,0.03381884959270229,0,0,0,0,0,1,0,0,1,1,23.92738965602951,0,26.735445105974918,0,0,0,1,0,0.04212129926425603,8.813357613814677,0.04118768436774334,11.279866065729037,0.8443139369960818,,,0,0,0,0,,,0,0,0,0,0,0,1,0,0,6,7,0,0,0,0
919866600,0.0526044,0.0546878,0.0483075,0.0494794,0.0494794,0.0526044,0.0546878,0.0483075,612764920.0000001,0.04225006194411649,,65.38360149742746,0.0039109484858918546,-1,0.03925863963343207,0,0,0,0,0,2,0,0,2,1,44.35338970960355,1,44.175841870514624,1,0,0,0,1,0.04287150118691238,15.41326669266447,0.04265761192236224,15.991959629745702,3.46121550952365,,,1,0,0,0,,,0,0,0,0,0,0,2,0,0,6,8,0,0,0,0
919953000,0.0515628,0.0531253,0.0471357,0.0479169,0.0479169,0.0515628,0.0531253,0.0471357,149135240,0.0427652290401059,,61.13579291080156,0.004059423594042436,-1,0.03925863963343207,0,0,0,0,0,3,0,0,3,1,24.97832284574401,0,43.2389983421361,1,0,0,0,0,0.04300549112343831,11.420422714077404,0.04303786453171243,11.336611426648387,0.8656766524964912,,,2,0,1,0,,,0,0,0,0,0,0,3,0,0,6,9,0,0,0,0
920039400,0.0484377,0.0500003,0.0453127,0.0457034,0.0457034,0.0484377,0.0500003,0.0453127,172607120,0.043032335491005366,,55.62273421151253,0.004104293337325119,-1,0.03925863963343207,0,0,0,0,0,4,0,0,4,1,13.070399925944951,0,32.466126874727905,0,0,0,0,0,0.043098404434734866,6.044296997606838,0.04333766718208121,5.458837477290306,1.0181488938510423,,,1,0,1,0,,,0,0,0,0,0,0,4,0,0,7,9,0,0,0,0
920298600,0.0468752,0.0479169,0.0437502,0.0459638,0.0459638,0.0468752,0.0479169,0.0437502,92159520,0.043298832264550335,,56.12400247313262,0.0041087509560876105,-1,0.03925863963343207,0,0,0,0,0,5,0,0,5,1,11.679479270730013,0,27.04319269534519,0,0,0,0,0,0.04313244283230444,6.564332974841358,0.04364046489250381,5.323809251847066,0.5691080537175095,,,0,0,0,0,,,0,0,0,0,0,0,5,0,0,8,9,0,0,0,0
920385000,0.0458336,0.046094,0.0447919,0.0455731,0.0455731,0.0458336,0.046094,0.0447919,55247720,0.04350558387686394,,55.118020055579095,0.003908275887795638,-1,0.03925863963343207,0,0,0,0,1,0,0,0,0,0,8.636126440975913,0,22.33842582480121,0,0,0,0,0,0.04314960340020621,5.61649797175704,0.043842930907725265,3.946289758584255,0.35197702280719195,,,0,0,0,0,,,0,0,0,0,0,1,0,0,0,8,9,0,0,0,0
