time,open,high,low,close,close,open,high,low,volume,ema21,ema200,rsi14,atr14,supertrend_dir,supertrend_line,td9_bull,td9_bear,td13_bull,td13_bear,td_bull_prep_count,td_bear_prep_count,td_bull_leadup_count,td_bear_leadup_count,td_tv_count,td_tv_side_code,phase_value,phase_zone_code,saty_phase_value,saty_phase_zone_code,phase_leaving_accum,phase_leaving_distribution,sq_on,sq_release,vwap,vwap_dist_pct,vwap_rolling20,vwap_rolling20_dist_pct,rvol,pdz_position,pdz_zone_code,fvg_active_bull,fvg_active_bear,fvg_in_bull,fvg_in_bear,liq_nearest_bs_dist_atr,liq_nearest_ss_dist_atr,liq_buyside_swept,liq_sellside_swept,orb_15m_direction,rsi_bull_divergence,rsi_bear_divergence,lux_bull_prep_count,lux_bear_prep_count,lux_bull_prep_complete,lux_bear_prep_complete,lux_bull_leadup_count,lux_bear_leadup_count,lux_bull_leadup_complete,lux_bear_leadup_complete,lux_bull_leadup_delete,lux_bear_leadup_delete
1213277400,72.28,73.10001,71.63,72.02,72.02,72.28,73.10001,71.63,98507568,73.26726278567473,73.61554759115796,44.21851539997465,1.469983699233756,-1,71.03155876947666,0,0,0,0,5,0,0,28,3,-1,-21.482301329398,0,-22.1703008407165,0,0,0,1,0,71.91363781159035,0.14790266720800668,73.62274690101383,-2.1769724283294294,1.2199631731692884,47.3749999999999,1,3,1,0,0,2.8639773367517702,2.578259882729018,0,0,0,0,0,5,0,0,0,,28,0,0,0,0
1213363800,72.66,73.35001,72.31,73.32001,73.32001,72.66,73.35001,72.31,84103312,73.27205798697703,73.61260691860913,51.03662252505797,1.4599855778599165,-1,71.03155876947666,0,0,0,0,6,0,0,29,0,0,-4.619334410546193,0,-10.537747604077767,0,0,0,1,0,71.91533723309611,1.9532311478300937,73.59003759539486,-0.3669349876942618,1.0179345796086545,63.625124999999905,3,3,1,0,0,1.993163524440799,3.486342657891907,0,0,0,0,0,6,0,0,0,,29,0,0,0,0
1213623000,73.05,74.09,72.95,73.78,73.78,73.05,74.09,72.95,67166624,73.31823453361548,73.61427252140903,53.21564053823203,1.4371294651556368,-1,71.03155876947666,0,0,0,0,0,1,0,30,1,1,1.5754231104015686,0,0.08630907675290622,0,0,0,1,0,71.91746057625846,2.5898292414907695,73.58049155633616,0.2711431242764849,0.8115110660103447,69.37499999999997,3,3,0,0,0,1.704787257795647,3.8618650125574794,0,0,0,0,0,0,1,0,0,,30,0,0,0,0
1213709400,74.17999,74.25999,73.55,73.72,73.72,74.17999,74.25999,73.55,52324176,73.35475866692316,73.61532453612138,52.88503525135149,1.3851909319302345,-1,71.03155876947666,0,0,0,0,0,2,0,31,2,1,0.7190400614951673,0,4.437751276602306,0,0,0,1,0,71.919342244967,2.503718330598349,73.5583565589227,0.219748576013686,0.6520530379881802,68.62499999999994,3,4,0,0,0,1.8120245679795008,3.963352541118498,0,0,0,0,0,0,2,0,0,,31,0,0,0,0
1213795800,73.28999,73.49001,72.49001,73.13,73.13,73.28999,73.49001,72.49001,88092128,73.33432606083923,73.61049543625947,49.62053019670491,1.3741051510780748,-1,71.03155876947666,0,0,0,0,0,3,0,31,0,0,-6.8134553574319225,0,-0.2594167577711657,0,0,0,1,0,71.92117717330441,1.6807606246248565,73.53739008331166,-0.5539904025015432,1.0937091063985969,61.24999999999989,3,3,0,0,0,2.2560136664707624,3.565957085711834,0,0,0,0,0,0,3,0,0,,31,0,0,0,0
1213882200,73.11,73.8,72.72,73.74001,73.74001,73.11,73.8,72.72,105985440,73.37120641894475,73.61178413838624,52.86048731383394,1.3530976402867836,-1,71.03155876947666,0,0,0,0,0,4,0,31,1,1,1.8692835816266966,0,4.412998790138819,0,0,0,1,0,71.92413273722573,2.5247120732182595,73.56026091216297,0.2443562401874285,1.3110153939497262,68.87512499999993,3,3,0,0,0,1.8402145756992545,4.072145154899664,0,0,0,0,0,0,4,0,0,,31,0,0,0,0
1213968600,73.45,73.45,71.85001,72.57001,72.57001,73.45,73.45,71.85001,121590816,73.29837038085887,73.6014182265615,46.662039148891466,1.3914478088377276,-1,71.03155876947666,0,0,0,0,1,0,0,31,1,-1,-15.613230601592539,0,-6.5177514204327425,0,0,0,1,0,71.92571095964574,0.8957840412807907,73.5074186399944,-1.2752571881015156,1.448889056667662,54.250124999999905,3,3,0,0,0,2.630346590618578,3.1190605730481478,0,0,0,0,0,1,0,0,0,,31,0,0,0,0
1214227800,72.92,72.99001,71.86,71.89,71.89,72.92,72.99001,71.86,73029248,73.1703367098717,73.58438918948129,43.471455648114244,1.3727736796350327,-1,71.03155876947666,0,0,0,0,2,0,0,31,2,-1,-28.707905151035032,0,-18.803277151684576,0,0,0,1,0,71.92614548945923,-0.05025361669704242,73.49607263116862,-2.1852495972519534,0.8658235699012945,45.74999999999996,1,3,0,0,0,3.161482525767715,2.66613503325111,0,0,0,0,0,2,0,0,0,,31,0,0,0,0
1214314200,71.45,71.89,70.61,70.7,70.7,71.45,71.89,70.61,112302432,72.94576064533791,73.5556887995362,38.50911792637265,1.3661469882325306,1,75.29915923952669,0,0,0,0,3,0,0,31,3,-1,-44.312115509822526,1,-36.79938157960929,0,0,0,0,1,71.92435984801797,-1.7022881407705823,73.35572138991678,-3.620333001430784,1.2931374518091616,30.527638190954832,1,3,0,0,0,4.04788068021473,1.8080045714521478,0,0,0,0,0,3,0,0,0,,31,0,0,0,0
1214400600,70.96001,72.10001,70.86,71.5,71.5,70.96001,72.10001,70.86,116515120,72.8143278593981,73.53523418461545,43.20303061222663,1.3685657747873494,1,75.29915923952669,0,0,0,0,4,0,0,31,4,-1,-30.990041430647985,0,-34.40583731696405,0,0,0,0,0,71.92341842773313,-0.588707318129721,73.23192163428426,-2.3649818216342497,1.2953137100161978,29.613199980357134,1,3,0,0,0,3.4561729418777563,2.360135011049716,0,0,0,0,0,4,0,0,0,,31,0,0,0,0
