time,open,high,low,close,close,open,high,low,volume,ema21,ema200,rsi14,atr14,supertrend_dir,supertrend_line,td9_bull,td9_bear,td13_bull,td13_bear,td_bull_prep_count,td_bear_prep_count,td_bull_leadup_count,td_bear_leadup_count,td_tv_count,td_tv_side_code,phase_value,phase_zone_code,saty_phase_value,saty_phase_zone_code,phase_leaving_accum,phase_leaving_distribution,sq_on,sq_release,vwap,vwap_dist_pct,vwap_rolling20,vwap_rolling20_dist_pct,rvol,pdz_position,pdz_zone_code,fvg_active_bull,fvg_active_bear,fvg_in_bull,fvg_in_bear,liq_nearest_bs_dist_atr,liq_nearest_ss_dist_atr,liq_buyside_swept,liq_sellside_swept,orb_15m_direction,rsi_bull_divergence,rsi_bear_divergence,lux_bull_prep_count,lux_bear_prep_count,lux_bull_prep_complete,lux_bear_prep_complete,lux_bull_leadup_count,lux_bear_leadup_count,lux_bull_leadup_complete,lux_bear_leadup_complete,lux_bull_leadup_delete,lux_bear_leadup_delete
729959400,43.46875,43.53125,43.28125,43.4375,43.4375,43.46875,43.53125,43.28125,210900,,,,,1,44.575621263,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,44.42681318303735,-2.226838056021277,,,1,,,0,2,0,0,,,0,0,0,0,0,6,0,0,0,4,5,0,0,0,0
730045800,43.9375,43.9375,42.8125,43.40625,43.40625,43.9375,43.9375,42.8125,378100,,,,0.43301714285714255,1,44.575621263,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,44.35337390691833,-2.135404420204872,,,1,,,0,2,0,0,,,0,0,0,0,0,7,0,0,0,4,5,0,0,0,0
730132200,43.40625,43.5625,43.34375,43.5625,43.5625,43.40625,43.5625,43.34375,34900,,,44.43621277226252,0.41771234693877524,1,44.575621263,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,44.34778763970475,-1.7707481736962163,,,1,,,0,2,0,1,,,0,0,0,0,0,8,0,0,0,4,6,0,0,0,0
730391400,43.6875,43.78125,43.5625,43.71875,43.71875,43.6875,43.78125,43.5625,513600,,,47.07529963522664,0.4035007507288627,1,44.575621263,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44.29040726851773,-1.2907022169653313,,,1,,,0,2,0,1,,,0,0,0,0,0,0,1,0,0,4,6,0,0,0,0
730477800,43.84375,43.875,43.46875,43.6875,43.6875,43.84375,43.875,43.46875,373700,,,46.598595030528045,0.4036971256768011,1,44.575621263,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,44.253932658476295,-1.2799600497602364,,,1,,,0,2,0,1,,,0,0,0,0,0,0,2,0,0,4,7,0,0,0,0
730564200,43.71875,44.25,43.71875,44.25,44.25,43.71875,44.25,43.71875,26300,,,55.361077219383105,0.41504018812845817,1,44.575621263,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,44.25317819807398,-0.007181852701645176,,,1,,,0,2,0,1,,,0,0,0,0,0,0,3,0,0,4,8,0,0,0,0
730650600,44.21875,44.375,44.125,44.34375,44.34375,44.21875,44.375,44.125,44500,,,56.6381501490259,0.4032516032621397,1,44.575621263,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,44.25337477931997,0.20422221159563128,,,1,,,1,2,0,1,,,0,0,0,0,0,0,4,0,0,4,9,0,0,0,0
730737000,44.4375,44.4375,44.1875,44.40625,44.40625,44.4375,44.4375,44.1875,66200,,,57.51086685307007,0.39230506017198685,1,44.575621263,0,0,0,0,0,5,0,0,0,0,-2.3813854971343136,0,0,0,0,0,0,0,44.25430656969017,0.3433415685105191,44.254306569690165,0.34334156851053516,0.20620483428856218,,,1,2,0,1,,,0,0,0,0,0,0,5,0,0,4,10,0,0,0,0
730996200,44.5625,44.5625,44.21875,44.28125,44.28125,44.5625,44.5625,44.21875,66500,44.273833333333336,,55.121403187911675,0.38883684158827353,1,44.575621263,0,0,0,0,0,6,0,0,1,1,-1.8909625238417382,0,0.3178996892531018,0,0,0,0,0,44.25533021534382,0.05856872952943226,44.32295294578872,-0.09408882535359903,0.24251928301817982,,,1,2,0,1,,,0,0,0,0,0,0,6,0,0,4,10,0,0,0,0
731082600,44.3125,44.9375,44.25,44.9375,44.9375,44.3125,44.9375,44.25,182400,44.33416666666667,,63.658295398737685,0.41016992433196825,-1,43.33199453665349,0,0,0,0,0,7,0,0,2,1,28.528998693399515,0,24.674534628012896,0,0,0,0,0,44.267718743871534,1.5130241068073822,44.35195297435402,1.320228279427887,0.7034323177786348,,,1,0,0,0,,,0,0,0,0,0,0,7,0,0,4,11,0,0,0,0
731169000,45,45.15625,44.9375,45.125,45.125,45,45.15625,44.9375,280100,44.406060606060606,,65.6677553973071,0.3964970725939705,-1,43.84567008298814,0,0,0,0,0,8,0,0,3,1,36.45669396240523,0,42.55772557346408,1,0,0,0,0,44.300170891872185,1.8619095401258328,44.39301330693156,1.6488781421696141,1.0640480170186901,,,2,0,0,0,,,0,0,0,0,0,0,8,0,0,4,12,0,0,0,0
731255400,45.1875,45.1875,44.875,44.875,44.875,45.1875,45.1875,44.875,89500,44.448691460055095,,60.83751281687735,0.3904972816944011,-1,43.85641557468933,0,1,0,0,0,9,0,1,4,1,19.947112544226297,0,39.473976211299984,1,0,0,0,0,44.30880386984501,1.2778411527834657,44.37271735338209,1.1319627838379902,0.3709921449149205,,,2,0,1,0,,,0,0,0,0,0,0,9,0,1,,1,0,0,1,1
731341800,44.9375,45.125,44.71875,44.75,44.75,44.9375,45.125,44.71875,40000,44.47608314550463,,58.51972469808197,0.39162247585908677,-1,43.85641557468933,0,0,0,0,0,10,0,1,5,1,11.542659592195248,0,31.394339738090046,0,0,0,0,0,44.31194417729624,0.988572789654765,44.301597763880544,1.0121581585146397,0.1846125444223935,,,2,0,1,0,,,0,0,0,0,0,0,10,0,0,,1,0,0,0,0
731601000,44.84375,45.75,44.84375,45.75,45.75,44.84375,45.75,44.84375,50800,44.591893768640574,,68.77023822887872,0.4350780132977234,-1,43.935571615498354,0,0,0,0,0,11,0,2,6,1,51.01984078070178,1,60.06109986026,1,0,0,0,0,44.320037668616145,3.2264465614306967,44.23879300377686,3.4160222140195344,0.2610415970812672,,,2,0,0,0,,,0,0,0,0,0,0,11,0,0,,2,0,0,0,0
731687400,45.65625,45.6875,45.5,45.59375,45.59375,45.65625,45.6875,45.5,169300,44.682971607855066,,66.02477499386558,0.42185815520502884,-1,44.293576953948524,0,0,0,0,0,12,0,3,7,1,43.110714312659496,1,66.01335524464317,2,0,0,0,0,44.349579753952376,2.8053709932544395,44.174047881857256,3.213882780087788,0.9771159784145673,,,3,0,0,0,,,0,0,0,0,0,0,12,0,0,,3,0,0,0,0
